rule_id	paper_id	paper_title	file_path	line_number	matched_text
BR001	B023	Android Permissions Demystified	resources/com.bupa.digitalprimarycare.apk/AndroidManifest.xml	28	"<uses-permission android:name=""android.permission.MODIFY_AUDIO_SETTINGS""/>"
BR001	B023	Android Permissions Demystified	resources/com.bupa.digitalprimarycare.apk/AndroidManifest.xml	29	"<uses-permission android:name=""android.permission.RECORD_AUDIO""/>"
BR001	B023	Android Permissions Demystified	resources/com.bupa.digitalprimarycare.apk/AndroidManifest.xml	36	"<uses-permission android:name=""android.permission.ACCESS_FINE_LOCATION""/>"
BR001	B023	Android Permissions Demystified	resources/com.bupa.digitalprimarycare.apk/AndroidManifest.xml	37	"<uses-permission android:name=""android.permission.CAMERA""/>"
BR001	B023	Android Permissions Demystified	resources/com.bupa.digitalprimarycare.apk/AndroidManifest.xml	38	"<uses-permission android:name=""android.permission.VIBRATE""/>"
BR001	B023	Android Permissions Demystified	resources/com.bupa.digitalprimarycare.apk/AndroidManifest.xml	64	"<uses-permission android:name=""android.permission.ACCESS_WIFI_STATE""/>"
BR001	B023	Android Permissions Demystified	resources/com.bupa.digitalprimarycare.apk/AndroidManifest.xml	65	"<uses-permission android:name=""android.permission.READ_CALENDAR""/>"
BR001	B023	Android Permissions Demystified	resources/com.bupa.digitalprimarycare.apk/AndroidManifest.xml	66	"<uses-permission android:name=""android.permission.WRITE_CALENDAR""/>"
BR001	B023	Android Permissions Demystified	resources/com.bupa.digitalprimarycare.apk/AndroidManifest.xml	67	"<uses-permission android:name=""com.google.android.gms.permission.AD_ID""/>"
BR001	B023	Android Permissions Demystified	resources/com.bupa.digitalprimarycare.apk/AndroidManifest.xml	97	"<uses-permission android:name=""com.bupa.digitalprimarycare.DYNAMIC_RECEIVER_NOT_EXPORTED_PERMISSION""/>"
BR001	B023	Android Permissions Demystified	resources/com.bupa.digitalprimarycare.apk/AndroidManifest.xml	98	"<uses-permission android:name=""android.permission.READ_PHONE_STATE""/>"
BR001	B023	Android Permissions Demystified	resources/com.bupa.digitalprimarycare.apk/AndroidManifest.xml	99	"<uses-permission android:name=""com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE""/>"
BR002	B023	Android Permissions Demystified	resources/com.bupa.digitalprimarycare.apk/AndroidManifest.xml	34	"<uses-permission android:name=""android.permission.ACCESS_NETWORK_STATE""/>"
BR002	B023	Android Permissions Demystified	resources/com.bupa.digitalprimarycare.apk/AndroidManifest.xml	35	"<uses-permission android:name=""android.permission.ACCESS_COARSE_LOCATION""/>"
BR002	B023	Android Permissions Demystified	resources/com.bupa.digitalprimarycare.apk/AndroidManifest.xml	36	"<uses-permission android:name=""android.permission.ACCESS_FINE_LOCATION""/>"
BR002	B023	Android Permissions Demystified	resources/com.bupa.digitalprimarycare.apk/AndroidManifest.xml	37	"<uses-permission android:name=""android.permission.CAMERA""/>"
BR003	B023	Android Permissions Demystified	resources/com.bupa.digitalprimarycare.apk/AndroidManifest.xml	55	<uses-permission
BR003	B023	Android Permissions Demystified	resources/com.bupa.digitalprimarycare.apk/AndroidManifest.xml	58	<uses-permission
BR003	B023	Android Permissions Demystified	resources/com.bupa.digitalprimarycare.apk/AndroidManifest.xml	61	"<uses-permission android:name=""android.permission.BLUETOOTH_SCAN""/>"
BR003	B023	Android Permissions Demystified	resources/com.bupa.digitalprimarycare.apk/AndroidManifest.xml	62	"<uses-permission android:name=""android.permission.BLUETOOTH_CONNECT""/>"
BR003	B023	Android Permissions Demystified	resources/com.bupa.digitalprimarycare.apk/AndroidManifest.xml	63	"<uses-permission android:name=""com.android.vending.CHECK_LICENSE""/>"
BR004	B006	Analyzing security issues of android mobile health and medical applications	resources/com.bupa.digitalprimarycare.apk/AndroidManifest.xml	47	"<uses-permission android:name=""android.permission.FOREGROUND_SERVICE""/>"
BR004	B006	Analyzing security issues of android mobile health and medical applications	resources/com.bupa.digitalprimarycare.apk/AndroidManifest.xml	48	"<uses-permission android:name=""android.permission.READ_EXTERNAL_STORAGE""/>"
BR004	B006	Analyzing security issues of android mobile health and medical applications	resources/com.bupa.digitalprimarycare.apk/AndroidManifest.xml	49	"<uses-permission android:name=""android.permission.WRITE_EXTERNAL_STORAGE""/>"
BR004	B006	Analyzing security issues of android mobile health and medical applications	resources/com.bupa.digitalprimarycare.apk/AndroidManifest.xml	50	"<uses-permission android:name=""android.permission.DOWNLOAD_WITHOUT_NOTIFICATION""/>"
BR005	B021	Metadata-Based Privacy Assessment for Mobile mHealth	resources/com.bupa.digitalprimarycare.apk/AndroidManifest.xml	66	"<uses-permission android:name=""android.permission.WRITE_CALENDAR""/>"
BR005	B021	Metadata-Based Privacy Assessment for Mobile mHealth	resources/com.bupa.digitalprimarycare.apk/AndroidManifest.xml	67	"<uses-permission android:name=""com.google.android.gms.permission.AD_ID""/>"
BR006	B016	A privacy and security analysis of early-deployed COVID-19 contact tracing Android apps	resources/com.bupa.digitalprimarycare.apk/AndroidManifest.xml	125	"android:usesCleartextTraffic=""true"""
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/com/auth0/android/request/DefaultClient.java	14	import javax.net.ssl.X509TrustManager;
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/com/auth0/android/request/DefaultClient.java	34	"@Metadata(d1 = {""\u0000Z\n\u0002\u0018\u0002\n\u0002\u0018\u0002\n\u0000\n\u0002\u0010\b\n\u0002\b\u0002\n\u0002\u0010$\n\u0002\u0010\u000e\n\u0000\n\u0002\u0010\u000b\n\u0002\b\u0002\n\u0002\u0018\u0002\n\u0000\n\u0002\u0018\u0002\n\u0002\b\u0002\n\u0002\u0018\u0002\n\u0000\n\u0002\u0018\u0002\n\u0..."
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/com/auth0/android/request/DefaultClient.java	71	public DefaultClient(int i2, int i3, @NotNull Map<String, String> defaultHeaders, boolean z2, @Nullable SSLSocketFactory sSLSocketFactory, @Nullable X509TrustManager x509TrustManager) {
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/com/auth0/android/request/DefaultClient.java	83	if (sSLSocketFactory != null && x509TrustManager != null) {
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/com/auth0/android/request/DefaultClient.java	84	builder.sslSocketFactory(sSLSocketFactory, x509TrustManager);
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/com/auth0/android/request/DefaultClient.java	139	this(i2, i3, defaultHeaders, z2, (SSLSocketFactory) null, (X509TrustManager) null);
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/com/onfido/api/client/OnfidoFetcher.java	24	import javax.net.ssl.X509TrustManager;
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/com/onfido/api/client/OnfidoFetcher.java	86	if (trustManager instanceof X509TrustManager) {
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/com/onfido/api/client/OnfidoFetcher.java	87	builderNewBuilder.sslSocketFactory(new OnfidoTLSSocketFactory(), (X509TrustManager) trustManager);
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/com/RNFetchBlob/RNFetchBlobUtils.java	15	import javax.net.ssl.X509TrustManager;
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/com/RNFetchBlob/RNFetchBlobUtils.java	49	X509TrustManager x509TrustManager = new X509TrustManager() { // from class: com.RNFetchBlob.RNFetchBlobUtils.1
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/com/RNFetchBlob/RNFetchBlobUtils.java	50	@Override // javax.net.ssl.X509TrustManager
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/com/RNFetchBlob/RNFetchBlobUtils.java	51	public void checkClientTrusted(X509Certificate[] x509CertificateArr, String str) throws CertificateException {
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/com/RNFetchBlob/RNFetchBlobUtils.java	54	@Override // javax.net.ssl.X509TrustManager
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/com/RNFetchBlob/RNFetchBlobUtils.java	55	public void checkServerTrusted(X509Certificate[] x509CertificateArr, String str) throws CertificateException {
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/com/RNFetchBlob/RNFetchBlobUtils.java	58	@Override // javax.net.ssl.X509TrustManager
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/com/RNFetchBlob/RNFetchBlobUtils.java	64	sSLContext.init(null, new TrustManager[]{x509TrustManager}, new SecureRandom());
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/com/RNFetchBlob/RNFetchBlobUtils.java	67	builderNewBuilder.sslSocketFactory(socketFactory, x509TrustManager);
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/okhttp3/OkHttpClient.java	18	import javax.net.ssl.X509TrustManager;
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/okhttp3/OkHttpClient.java	48	"@Metadata(d1 = {""\u0000î\u0001\n\u0002\u0018\u0002\n\u0002\u0010\u001a\n\u0002\u0018\u0002\n\u0002\u0018\u0002\n\u0002\b\u0002\n\u0002\u0018\u0002\n\u0002\b\u0002\n\u0002\u0018\u0002\n\u0002\b\u0002\n\u0002\u0018\u0002\n\u0002\b\u0002\n\u0002\u0010\b\n\u0002\b\u0002\n\u0002\u0018\u0002\n\u0002\b\u00..."
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/okhttp3/OkHttpClient.java	121	private final X509TrustManager x509TrustManager;
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/okhttp3/OkHttpClient.java	134	"@Metadata(d1 = {""\u0000ø\u0001\n\u0002\u0018\u0002\n\u0002\u0010\u0000\n\u0000\n\u0002\u0018\u0002\n\u0002\b\u0003\n\u0002\u0018\u0002\n\u0002\b\u0005\n\u0002\u0018\u0002\n\u0002\b\u0005\n\u0002\u0010\b\n\u0002\b\u0005\n\u0002\u0018\u0002\n\u0002\b\u0005\n\u0002\u0018\u0002\n\u0002\b\b\n\u0002\u0018..."
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/okhttp3/OkHttpClient.java	207	private X509TrustManager x509TrustManagerOrNull;
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/okhttp3/OkHttpClient.java	552	/* JADX INFO: renamed from: getX509TrustManagerOrNull$okhttp, reason: from getter */
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/okhttp3/OkHttpClient.java	553	public final X509TrustManager getX509TrustManagerOrNull() {
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/okhttp3/OkHttpClient.java	554	return this.x509TrustManagerOrNull;
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/okhttp3/OkHttpClient.java	782	public final void setX509TrustManagerOrNull$okhttp(@Nullable X509TrustManager x509TrustManager) {
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/okhttp3/OkHttpClient.java	783	this.x509TrustManagerOrNull = x509TrustManager;
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/okhttp3/OkHttpClient.java	799	"@Deprecated(level = DeprecationLevel.ERROR, message = ""Use the sslSocketFactory overload that accepts a X509TrustManager."")"
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/okhttp3/OkHttpClient.java	808	X509TrustManager x509TrustManagerTrustManager = companion.get().trustManager(sslSocketFactory);
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/okhttp3/OkHttpClient.java	809	if (x509TrustManagerTrustManager != null) {
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/okhttp3/OkHttpClient.java	810	setX509TrustManagerOrNull$okhttp(x509TrustManagerTrustManager);
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/okhttp3/OkHttpClient.java	812	X509TrustManager x509TrustManagerOrNull = getX509TrustManagerOrNull();
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/okhttp3/OkHttpClient.java	813	Intrinsics.checkNotNull(x509TrustManagerOrNull);
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/okhttp3/OkHttpClient.java	814	setCertificateChainCleaner$okhttp(platform.buildCertificateChainCleaner(x509TrustManagerOrNull));
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/okhttp3/OkHttpClient.java	868	public final Builder sslSocketFactory(@NotNull SSLSocketFactory sslSocketFactory, @NotNull X509TrustManager trustManager) {
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/okhttp3/OkHttpClient.java	871	if (!Intrinsics.areEqual(sslSocketFactory, getSslSocketFactoryOrNull()) || !Intrinsics.areEqual(trustManager, getX509TrustManagerOrNull())) {
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/okhttp3/OkHttpClient.java	876	setX509TrustManagerOrNull$okhttp(trustManager);
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/okhttp3/OkHttpClient.java	901	this.x509TrustManagerOrNull = okHttpClient.getX509TrustManager();
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/okhttp3/OkHttpClient.java	993	this.x509TrustManager = null;
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/okhttp3/OkHttpClient.java	1000	X509TrustManager x509TrustManagerOrNull = builder.getX509TrustManagerOrNull();
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/okhttp3/OkHttpClient.java	1001	Intrinsics.checkNotNull(x509TrustManagerOrNull);
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/okhttp3/OkHttpClient.java	1002	this.x509TrustManager = x509TrustManagerOrNull;
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/okhttp3/OkHttpClient.java	1008	X509TrustManager x509TrustManagerPlatformTrustManager = companion.get().platformTrustManager();
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/okhttp3/OkHttpClient.java	1009	this.x509TrustManager = x509TrustManagerPlatformTrustManager;
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/okhttp3/OkHttpClient.java	1011	Intrinsics.checkNotNull(x509TrustManagerPlatformTrustManager);
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/okhttp3/OkHttpClient.java	1012	this.sslSocketFactoryOrNull = platform.newSslSocketFactory(x509TrustManagerPlatformTrustManager);
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/okhttp3/OkHttpClient.java	1014	Intrinsics.checkNotNull(x509TrustManagerPlatformTrustManager);
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/okhttp3/OkHttpClient.java	1015	CertificateChainCleaner certificateChainCleaner2 = companion2.get(x509TrustManagerPlatformTrustManager);
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/okhttp3/OkHttpClient.java	1052	if (this.x509TrustManager == null) {
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/okhttp3/OkHttpClient.java	1053	"throw new IllegalStateException(""x509TrustManager == null"".toString());"
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/okhttp3/OkHttpClient.java	1063	if (!(this.x509TrustManager == null)) {
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/okhttp3/OkHttpClient.java	1468	"@JvmName(name = ""x509TrustManager"")"
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/okhttp3/OkHttpClient.java	1470	/* JADX INFO: renamed from: x509TrustManager, reason: from getter */
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/okhttp3/OkHttpClient.java	1471	public final X509TrustManager getX509TrustManager() {
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/okhttp3/OkHttpClient.java	1472	return this.x509TrustManager;
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/okhttp3/internal/platform/Android10Platform.java	11	import javax.net.ssl.X509TrustManager;
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/okhttp3/internal/platform/Android10Platform.java	32	"@Metadata(d1 = {""\u0000J\n\u0002\u0018\u0002\n\u0002\u0018\u0002\n\u0002\b\u0002\n\u0002\u0010 \n\u0002\u0018\u0002\n\u0000\n\u0002\u0018\u0002\n\u0000\n\u0002\u0018\u0002\n\u0000\n\u0002\u0010\u0002\n\u0000\n\u0002\u0018\u0002\n\u0000\n\u0002\u0010\u000e\n\u0000\n\u0002\u0018\u0002\n\u0002\b\u0002\..."
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/okhttp3/internal/platform/Android10Platform.java	83	public CertificateChainCleaner buildCertificateChainCleaner(@NotNull X509TrustManager trustManager) {
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/okhttp3/internal/platform/Android10Platform.java	145	public X509TrustManager trustManager(@NotNull SSLSocketFactory sslSocketFactory) {
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/okhttp3/internal/platform/AndroidPlatform.java	18	import javax.net.ssl.X509TrustManager;
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/okhttp3/internal/platform/AndroidPlatform.java	41	"@Metadata(d1 = {""\u0000x\n\u0002\u0018\u0002\n\u0002\u0018\u0002\n\u0002\b\u0002\n\u0002\u0018\u0002\n\u0000\n\u0002\u0010 \n\u0002\u0018\u0002\n\u0000\n\u0002\u0018\u0002\n\u0000\n\u0002\u0018\u0002\n\u0000\n\u0002\u0018\u0002\n\u0000\n\u0002\u0010\u0002\n\u0000\n\u0002\u0018\u0002\n\u0000\n\u0002\..."
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/okhttp3/internal/platform/AndroidPlatform.java	79	"@Metadata(d1 = {""\u00008\n\u0002\u0018\u0002\n\u0002\u0018\u0002\n\u0000\n\u0002\u0018\u0002\n\u0000\n\u0002\u0018\u0002\n\u0002\b\u0005\n\u0002\u0010\u000b\n\u0000\n\u0002\u0010\u0000\n\u0000\n\u0002\u0018\u0002\n\u0002\b\u0002\n\u0002\u0010\b\n\u0000\n\u0002\u0010\u000e\n\u0000\b\u0080\b\u0018\u00..."
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/okhttp3/internal/platform/AndroidPlatform.java	86	private final X509TrustManager trustManager;
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/okhttp3/internal/platform/AndroidPlatform.java	88	public CustomTrustRootIndex(@NotNull X509TrustManager trustManager, @NotNull Method findByIssuerAndSignatureMethod) {
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/okhttp3/internal/platform/AndroidPlatform.java	96	private final X509TrustManager getTrustManager() {
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/okhttp3/internal/platform/AndroidPlatform.java	105	public static /* synthetic */ CustomTrustRootIndex copy$default(CustomTrustRootIndex customTrustRootIndex, X509TrustManager x509TrustManager, Method method, int i2, Object obj) {
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/okhttp3/internal/platform/AndroidPlatform.java	107	x509TrustManager = customTrustRootIndex.trustManager;
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/okhttp3/internal/platform/AndroidPlatform.java	112	return customTrustRootIndex.copy(x509TrustManager, method);
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/okhttp3/internal/platform/AndroidPlatform.java	116	public final CustomTrustRootIndex copy(@NotNull X509TrustManager trustManager, @NotNull Method findByIssuerAndSignatureMethod) {
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/okhttp3/internal/platform/AndroidPlatform.java	182	public CertificateChainCleaner buildCertificateChainCleaner(@NotNull X509TrustManager trustManager) {
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/okhttp3/internal/platform/AndroidPlatform.java	190	public TrustRootIndex buildTrustRootIndex(@NotNull X509TrustManager trustManager) {
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/okhttp3/internal/platform/AndroidPlatform.java	294	public X509TrustManager trustManager(@NotNull SSLSocketFactory sslSocketFactory) {
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/okhttp3/internal/platform/BouncyCastlePlatform.java	15	import javax.net.ssl.X509TrustManager;
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/okhttp3/internal/platform/BouncyCastlePlatform.java	28	"@Metadata(d1 = {""\u0000J\n\u0002\u0018\u0002\n\u0002\u0018\u0002\n\u0002\b\u0002\n\u0002\u0018\u0002\n\u0000\n\u0002\u0010\u0002\n\u0000\n\u0002\u0018\u0002\n\u0000\n\u0002\u0010\u000e\n\u0000\n\u0002\u0010 \n\u0002\u0018\u0002\n\u0002\u0018\u0002\n\u0002\b\u0002\n\u0002\u0018\u0002\n\u0000\n\u0002\..."
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/okhttp3/internal/platform/BouncyCastlePlatform.java	125	public X509TrustManager platformTrustManager() throws NoSuchAlgorithmException, KeyStoreException, NoSuchProviderException {
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/okhttp3/internal/platform/BouncyCastlePlatform.java	130	if (!(trustManagers.length == 1 && (trustManagers[0] instanceof X509TrustManager))) {
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/okhttp3/internal/platform/BouncyCastlePlatform.java	137	return (X509TrustManager) trustManager;
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/okhttp3/internal/platform/BouncyCastlePlatform.java	139	"throw new NullPointerException(""null cannot be cast to non-null type javax.net.ssl.X509TrustManager"");"
BR009	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/okhttp3/internal/platform/BouncyCastlePlatform.java	144	public X509TrustManager trustManager(@NotNull SSLSocketFactory sslSocketFactory) {
BR010	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/com/RNFetchBlob/RNFetchBlobUtils.java	68	builderNewBuilder.hostnameVerifier(new HostnameVerifier() { // from class: com.RNFetchBlob.RNFetchBlobUtils.2
BR010	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/com/RNFetchBlob/RNFetchBlobUtils.java	69	@Override // javax.net.ssl.HostnameVerifier
BR010	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/com/RNFetchBlob/RNFetchBlobUtils.java	70	public boolean verify(String str, SSLSession sSLSession) {
BR010	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/okhttp3/internal/connection/RealConnection.java	518	if (this.http2Connection == null || routes == null || !routeMatchesAny(routes) || address.hostnameVerifier() != OkHostnameVerifier.INSTANCE || !supportsUrl(address.url())) {
BR010	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/okhttp3/internal/platform/ConscryptPlatform.java	85	public static final DisabledHostnameVerifier INSTANCE = new DisabledHostnameVerifier();
BR010	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/okhttp3/internal/platform/ConscryptPlatform.java	87	private DisabledHostnameVerifier() {
BR010	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/okhttp3/internal/platform/ConscryptPlatform.java	90	public final boolean verify(@Nullable String hostname, @Nullable SSLSession session) {
BR010	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/okhttp3/internal/platform/ConscryptPlatform.java	94	public boolean verify(@Nullable X509Certificate[] certs, @Nullable String hostname, @Nullable SSLSession session) {
BR010	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/okhttp3/internal/tls/BasicCertificateChainCleaner.java	35	toVerify.verify(signingCert.getPublicKey());
BR011	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/com/auth0/android/authentication/storage/CryptoUtil.java	256	} catch (CertificateException e9) {
BR011	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/com/microsoft/appcenter/http/HttpUtils.java	111	return (th instanceof SSLException) && (message = th.getMessage()) != null && CONNECTION_ISSUE_PATTERN.matcher(message.toLowerCase(Locale.US)).find();
BR011	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/okhttp3/internal/connection/ConnectionSpecSelector.java	11	import javax.net.ssl.SSLHandshakeException;
BR011	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/okhttp3/internal/connection/ConnectionSpecSelector.java	89	return (!this.isFallbackPossible || (e2 instanceof ProtocolException) || (e2 instanceof InterruptedIOException) || ((e2 instanceof SSLHandshakeException) && (e2.getCause() instanceof CertificateException)) || (e2 instanceof SSLPeerUnverifiedException) || !(e2 instanceof SSLException)) ? false : true...
BR011	B030	Why Eve and Mallory Love Android: An Analysis of Android SSL (In)Security	sources/okhttp3/internal/http/RetryAndFollowUpInterceptor.java	145	return e2 instanceof InterruptedIOException ? (e2 instanceof SocketTimeoutException) && !requestSendStarted : (((e2 instanceof SSLHandshakeException) && (e2.getCause() instanceof CertificateException)) || (e2 instanceof SSLPeerUnverifiedException)) ? false : true;
BR012	B010	Client-Focused Security Assessment of mHealth Apps and Recommended Practices to Prevent or Mitigate Transport Security Issues	sources/com/onfido/api/client/OnfidoFetcher.java	25	import okhttp3.CertificatePinner;
BR012	B010	Client-Focused Security Assessment of mHealth Apps and Recommended Practices to Prevent or Mitigate Transport Security Issues	sources/com/onfido/api/client/OnfidoFetcher.java	110	CertificatePinner.Builder builder2 = new CertificatePinner.Builder();
BR012	B010	Client-Focused Security Assessment of mHealth Apps and Recommended Practices to Prevent or Mitigate Transport Security Issues	sources/com/onfido/api/client/OnfidoFetcher.java	114	builder.certificatePinner(builder2.build());
BR012	B010	Client-Focused Security Assessment of mHealth Apps and Recommended Practices to Prevent or Mitigate Transport Security Issues	sources/okhttp3/Address.java	23	"@Metadata(d1 = {""\u0000h\n\u0002\u0018\u0002\n\u0002\u0010\u0000\n\u0000\n\u0002\u0010\u000e\n\u0000\n\u0002\u0010\b\n\u0000\n\u0002\u0018\u0002\n\u0000\n\u0002\u0018\u0002\n\u0000\n\u0002\u0018\u0002\n\u0000\n\u0002\u0018\u0002\n\u0000\n\u0002\u0018\u0002\n\u0000\n\u0002\u0018\u0002\n\u0000\n\u0002..."
BR012	B010	Client-Focused Security Assessment of mHealth Apps and Recommended Practices to Prevent or Mitigate Transport Security Issues	sources/okhttp3/Address.java	27	private final CertificatePinner certificatePinner;
